app_name,review_id,review_date,rating,review_text,review_text_clean,thumbs_up_count,app_version,sentiment_score,gap_score,mismatch_label
bKash,4ce43b47-0e01-4eb0-9fa1-47c2ccacaacc,2026-03-18 05:26:17,5,ভালো,good,1,7.0.0,0.4404,0.2798,Inflated
bKash,aa48eda4-a736-4007-a025-c15a3bdd235c,2026-03-18 01:12:35,5,ভালো,good,0,6.9.0,0.4404,0.2798,Inflated
bKash,15e1677a-23d2-4805-9630-1ef1d43a1561,2026-03-17 15:57:12,5,💔,broken_heart,0,7.1.0,0.0,0.5,Inflated
bKash,f0a6d607-33b2-46d5-9bf3-8364feec0ad3,2026-03-17 13:14:25,3,Very Very nice good thanks,very very nice gooddood thanks,0,5.9.6,0.7604,-0.3802,Deflated
bKash,7bd6223d-8394-42e7-95e6-8362e5a739fe,2026-03-17 02:37:29,5,ok,ok,0,7.1.0,0.296,0.352,Inflated
bKash,84fa9e72-ff28-4588-8d8c-53168637461d,2026-03-16 10:19:50,5,onek valo,very good,0,6.7.0,0.4927,0.25365,Inflated
bKash,1b1f7f7b-1169-4bd8-aff5-7a17e482ad0d,2026-03-15 20:56:56,5,ভালো,good,0,unknown,0.4404,0.2798,Inflated
bKash,34f0f70a-f3c3-4459-aae4-187f15dfb77b,2026-03-15 00:33:47,5,Very Good Apps,very gooddood apps,0,4.9.0,0.0,0.5,Inflated
bKash,3580e81e-ff31-4691-a9ed-4ba981ef2371,2026-03-13 23:07:36,4,খুব ভালো,good,4,7.1.0,0.4404,0.029799999999999993,Consistent
bKash,2e4430d1-fbed-49d4-8284-427d63a15929,2026-03-12 12:41:46,5,ভালো,good,0,unknown,0.4404,0.2798,Inflated
bKash,46e77bd2-afa5-4d52-95c5-a7e41f8150dd,2026-03-10 10:53:02,5,ভালো,good,0,unknown,0.4404,0.2798,Inflated
bKash,0b60ab9b-af55-4d2a-8c68-849e9ffe17fe,2026-03-08 22:45:56,2,valo,good,4,7.1.0,0.4404,-0.4702,Deflated
bKash,3c552aac-965c-423f-bfe2-c1e0c6804d84,2026-03-08 20:06:31,5,নাইস আপস,nice app,1,7.1.0,0.4215,0.28925,Inflated
bKash,466c298a-a81d-4b3b-9934-40543b8ed077,2026-03-08 17:58:04,1,নাইস,nice,0,unknown,0.4215,-0.71075,Deflated
bKash,7d4dae30-59fc-42d4-adf6-992698e682fc,2026-03-06 04:57:07,5,good 😊😊😊😊,gooddood smiling_face_with_smiling_eyes smiling_face_with_smiling_eyes smiling_face_with_smiling_eyes smiling_face_with_smiling_eyes,2,7.1.0,0.0,0.5,Inflated
bKash,9ef85069-0c71-4df8-91e0-ee097d53a0af,2026-03-04 14:36:27,5,Nice,nice,0,6.1.2,0.4215,0.28925,Inflated
bKash,21e7e5a7-89fc-486b-b413-1a35e1f6b837,2026-03-04 10:30:39,5,azizsheikh,azizsheikh,3,7.1.0,0.0,0.5,Inflated
bKash,88aa9872-c9be-4375-a023-bbece5dec314,2026-03-02 07:37:39,5,খুব ভালো,good,4,7.1.0,0.4404,0.2798,Inflated
bKash,74411071-bfbb-45ba-9bd9-138bc23c0283,2026-03-01 21:18:01,5,নাইস 🥰🥰🥰🥰,nice smiling_face_with_hearts smiling_face_with_hearts smiling_face_with_hearts smiling_face_with_hearts,2,7.1.0,0.4215,0.28925,Inflated
bKash,c2401725-cc6f-4eee-950e-7ad03eccde2b,2026-02-28 00:55:43,5,নাইচ,nice,0,unknown,0.4215,0.28925,Inflated
bKash,e281e955-aaea-48b2-b244-5cb56bc8f1ca,2026-02-27 13:15:10,5,nice,nice,4,7.1.0,0.4215,0.28925,Inflated
bKash,32267162-005f-494a-ac79-080780cf5f7f,2026-02-27 10:54:29,5,নাইছ,nice,4,7.1.0,0.4215,0.28925,Inflated
bKash,68377ae9-5688-493e-9917-4748e2eef712,2026-02-26 22:03:44,5,ভালো,good,3,7.1.0,0.4404,0.2798,Inflated
bKash,b2559bfe-31c7-490f-a5d5-61759c0057d7,2026-02-26 20:01:50,1,really so beutifull,really so beutiappull,0,6.6.0,0.0,-0.5,Deflated
bKash,62a65950-2947-4b77-8834-69575840a45e,2026-02-26 19:15:31,5,Nice,nice,0,unknown,0.4215,0.28925,Inflated
bKash,5b562ada-eddf-4670-8479-6b630cffe44a,2026-02-26 17:27:54,5,"good job, amazing service.","gooddood job, amazingoodd serbrotherce.",0,unknown,0.0,0.5,Inflated
bKash,d19bcddb-f46a-4780-83a0-eb9ea3684990,2026-02-26 12:07:36,1,ভালো,good,0,6.9.5,0.4404,-0.7202,Deflated
bKash,9323d5db-aaa4-4c21-8198-19444a65f163,2026-02-26 05:40:57,5,Like bkash app,like bkash app,9,7.1.0,0.3612,0.3194,Inflated
bKash,49ca45e3-0081-4826-b641-c9f0cedddf01,2026-02-25 16:24:00,5,excellent,excellent,3,7.1.0,0.5719,0.21405000000000002,Consistent
bKash,9ad162b3-911c-4784-be29-50d3a75e28f4,2026-02-25 13:15:04,5,ভালো,good,6,7.1.0,0.4404,0.2798,Inflated
bKash,6d656df9-38a9-4309-9604-bff49b94f75c,2026-02-25 05:14:51,5,Good and Necessary,gooddood and necessiry,5,7.1.0,0.0,0.5,Inflated
bKash,a67c3b9f-226c-4c20-892a-58aa02b6dcbb,2026-02-25 04:10:40,5,TransferTransfer,transappertransapper,4,7.1.0,0.0,0.5,Inflated
bKash,5de8dc18-249e-48e1-a1b4-24e878bd23ba,2026-02-24 20:50:27,5,ভালো,good,4,7.1.0,0.4404,0.2798,Inflated
bKash,c7011e52-aaf4-44ee-93cf-abbb549a77ac,2026-02-24 19:29:33,5,good mornings apps,gooddood morningoodds apps,0,6.8.2,0.0,0.5,Inflated
bKash,7e6b102e-7a45-470d-b800-731de1e37ca2,2026-02-24 17:37:11,5,shuvecha o ovinondhon,shuvecha o obrothernondhon,7,7.1.0,0.0,0.5,Inflated
bKash,fbf11bd5-ecd9-4b09-99c7-d24ea2242861,2026-02-24 16:57:03,5,nice,nice,5,7.1.0,0.4215,0.28925,Inflated
bKash,ab586e91-f97b-410f-8dae-00f54456b225,2026-02-24 12:51:40,5,ভালো,good,5,7.1.0,0.4404,0.2798,Inflated
bKash,8372406d-1e68-43e6-9dfa-952c18ebeea7,2026-02-24 05:07:06,5,ভালো আপ ভালো,good app good,6,7.1.0,0.7003,0.14984999999999998,Consistent
bKash,b39c810f-2641-4ac3-accc-cf8a1a302f82,2026-02-23 23:45:28,1,ভালো,good,1,unknown,0.4404,-0.7202,Deflated
bKash,066a1865-e791-4f8e-abdf-f899cd9a4046,2026-02-23 20:30:27,5,নাইস,nice,6,7.1.0,0.4215,0.28925,Inflated
bKash,6e4034a5-8e41-4338-9b7a-68b31ed82bae,2026-02-23 13:18:54,5,খুব ভালো,good,5,7.1.0,0.4404,0.2798,Inflated
bKash,754e8533-9177-4c44-bfcd-208999f47deb,2026-02-21 20:00:36,5,👍👍👍,thumbs_up thumbs_up thumbs_up,4,7.1.0,0.0,0.5,Inflated
bKash,aab23b17-1907-44e5-8add-e8383954df4b,2026-02-21 15:45:20,2,ভালো,good,10,7.1.0,0.4404,-0.4702,Deflated
bKash,d5dcc973-e2c1-4fb4-a62d-7e671cc053af,2026-02-21 14:53:28,5,ভালো,good,7,7.1.0,0.4404,0.2798,Inflated
bKash,87bdd2ef-e218-4317-810a-c79678f455a8,2026-02-21 05:51:56,5,good app,gooddood app,4,7.1.0,0.0,0.5,Inflated
bKash,753781dc-2450-4215-aa92-5ecb86862057,2026-02-20 16:21:59,2,ভালো,good,0,6.7.0,0.4404,-0.4702,Deflated
bKash,84ea341a-a150-4926-9b81-b972ba2c3353,2026-02-20 05:42:17,5,good app,gooddood app,0,unknown,0.0,0.5,Inflated
bKash,7e59ca40-58fa-40ae-a3d4-1cc9f98a37ce,2026-02-18 19:43:53,1,valo,good,3,7.0.0,0.4404,-0.7202,Deflated
bKash,e9d37e9d-8044-407e-ab5c-3a0d13dd3b24,2026-02-17 13:08:49,5,best of luck on the best☁️🥰🦋,best oapp luck on the best cloud smiling_face_with_hearts butterfly,2,7.0.0,0.9081,0.04594999999999999,Consistent
bKash,247cd4d9-5d95-4572-a9d9-1bc396e486dc,2026-02-17 12:07:14,1,ভালো,good,0,unknown,0.4404,-0.7202,Deflated
bKash,164f874a-4d42-4128-9526-905686c08fc4,2026-02-16 21:12:59,5,Good app,gooddood app,0,unknown,0.0,0.5,Inflated
bKash,1c2b1101-71c0-4e83-9de3-350fb08f5ecb,2026-02-16 20:55:31,4,valo,good,0,unknown,0.4404,0.029799999999999993,Consistent
bKash,e732ab5d-769c-4765-b501-c9c566772f57,2026-02-16 20:38:30,5,ভালো,good,0,unknown,0.4404,0.2798,Inflated
bKash,41e34bc2-84ef-4489-80fb-ac84ee26ca7a,2026-02-16 15:41:41,5,খুব ভালো,good,1,7.0.0,0.4404,0.2798,Inflated
bKash,40031c97-fc68-4584-8f01-717604d3e090,2026-02-16 01:06:34,5,খুবই ভালো,good,0,7.0.0,0.4404,0.2798,Inflated
bKash,cfd64547-f027-4b2a-84ae-63169d529d42,2026-02-15 08:15:01,5,ভালো,good,0,unknown,0.4404,0.2798,Inflated
bKash,f1456d1f-b7f2-4bae-8a41-745734739375,2026-02-14 22:39:36,5,ভালো,good,2,7.0.0,0.4404,0.2798,Inflated
bKash,a5c1eecc-8207-4bc9-8b94-c78932ad2122,2026-02-14 16:59:53,5,tanx,tanx,1,7.0.0,0.0,0.5,Inflated
bKash,cb3d22ce-7611-4461-bdc1-c5051da5b865,2026-02-14 01:03:01,5,ok,ok,2,7.0.0,0.296,0.352,Inflated
bKash,a241037b-c15f-4166-b4dd-bb14fd34053d,2026-02-12 09:59:20,5,very very fine app I am happy my app,very very appine app i am happy my app,1,7.0.0,0.5719,0.21405000000000002,Consistent
bKash,b2f74aa8-49b5-4f38-ba3d-1264d59c8ab2,2026-02-10 01:14:54,5,নাইস,nice,1,7.0.0,0.4215,0.28925,Inflated
bKash,c0937e64-b056-4da0-95ff-d7e7cbe0f809,2026-02-07 14:31:37,1,nice,nice,0,6.2.0,0.4215,-0.71075,Deflated
bKash,f7351b78-25b7-49d0-ab4b-a5233f5774d5,2026-02-07 08:24:49,5,ok,ok,0,6.9.5,0.296,0.352,Inflated
bKash,6e394e3c-327e-4faa-9cae-4e895f1bb7b6,2026-02-06 18:37:25,5,খুবই ভালো,good,1,7.0.0,0.4404,0.2798,Inflated
bKash,20c6f72f-e59c-4366-8630-852e7a59e5d2,2026-02-06 11:19:34,1,bad,bad,0,6.9.0,-0.5423,-0.22885,Consistent
bKash,5edb9aaa-6c5f-4635-aa90-fb64a68dc2bb,2026-02-06 02:36:53,5,ভালো,good,2,7.0.0,0.4404,0.2798,Inflated
bKash,02e7db74-c964-45dd-80a6-1904737fc480,2026-02-05 22:41:35,5,onek valo,very good,1,7.0.0,0.4927,0.25365,Inflated
bKash,5eab9bf1-08c8-486e-9e38-e373e4a2d7c0,2026-02-05 21:43:48,5,Good aps,gooddood apps,1,7.0.0,0.0,0.5,Inflated
bKash,0882ce94-f609-4f93-bc3e-915f531370d0,2026-02-05 12:41:37,5,খুব ভালো,good,1,7.0.0,0.4404,0.2798,Inflated
bKash,fbda103b-4102-4e00-8495-175c19eb58e2,2026-02-04 15:42:17,5,good it's,gooddood it's,1,7.0.0,0.0,0.5,Inflated
bKash,168d6ed9-6540-4c50-96a2-872e7348e652,2026-02-04 10:53:25,5,Nice,nice,2,7.0.0,0.4215,0.28925,Inflated
bKash,e0f0d4e0-e33d-42b6-8c66-9822c1c4dd3c,2026-02-04 08:47:33,5,NICE,nice,0,unknown,0.4215,0.28925,Inflated
bKash,17f9b824-535c-47c9-817b-c74fd94a9acd,2026-02-03 17:07:50,5,better,bitter,2,7.0.0,-0.4215,0.71075,Inflated
bKash,79c38a8d-ddd7-4185-b0ff-08707e95740a,2026-02-03 14:04:35,5,Ok,ok,0,6.9.5,0.296,0.352,Inflated
bKash,647926e2-0da7-4000-b48d-7629ecf59004,2026-02-03 12:04:52,5,ভালো,good,0,unknown,0.4404,0.2798,Inflated
bKash,a0cca482-50b0-45ee-b76d-25f2d9cc65a2,2026-02-03 02:09:59,5,খুব ভালো,good,0,unknown,0.4404,0.2798,Inflated
bKash,3f00aa83-22b8-44b1-9966-ed47b2b517da,2026-02-03 01:50:15,5,❤️❤️🥰,red_heart red_heart smiling_face_with_hearts,2,7.0.0,0.0,0.5,Inflated
bKash,91977e21-9ece-4977-a7fc-da9ca5da6668,2026-02-03 00:23:02,5,ভালো,good,1,7.0.0,0.4404,0.2798,Inflated
bKash,da2cd0b7-bc36-4476-9fb9-d713ed038b8a,2026-02-02 19:21:29,5,Best apps,best apps,1,7.0.0,0.6369,0.18155,Consistent
bKash,5c504fad-dcb8-486c-9611-c2e4ddcd60b6,2026-02-01 22:32:28,5,ভালো,good,1,7.0.0,0.4404,0.2798,Inflated
bKash,832d959a-f294-42fb-85a1-5bea92ae8018,2026-02-01 14:42:40,5,ভালো,good,1,7.0.0,0.4404,0.2798,Inflated
bKash,3c9a63d6-81a6-435b-9daf-c94310533cd7,2026-01-31 14:50:30,4,Thank you.bhaiya 💜💜💜,thank you.bhaiya purple_heart purple_heart purple_heart,4,7.0.0,0.3612,0.06939999999999999,Consistent
bKash,bd17b029-c4b8-478b-bf1e-e0ac40dccf7e,2026-01-31 00:12:33,5,yes use apps,yes use apps,0,unknown,0.4019,0.29905000000000004,Inflated
bKash,1ecd5562-84c8-43cd-9d5a-4e362d1a3590,2026-01-30 22:42:00,5,ভালো,good,3,7.0.0,0.4404,0.2798,Inflated
bKash,87a82f81-e530-435a-af99-1912c45a21d4,2026-01-29 22:42:27,5,খুব ভালো,good,1,7.0.0,0.4404,0.2798,Inflated
bKash,e3eefcd2-70f4-41e5-a70d-4d75301a67f4,2026-01-29 22:23:22,5,ভালো,good,0,unknown,0.4404,0.2798,Inflated
bKash,ec2780cf-2136-4688-8f1d-76888c44a9c0,2026-01-29 14:50:34,4,nice,nice,2,7.0.0,0.4215,0.03925000000000001,Consistent
bKash,5acca5f0-5092-4bd1-a416-d99d6053475f,2026-01-28 21:21:19,5,ভালো,good,2,7.0.0,0.4404,0.2798,Inflated
bKash,126e1490-cd2c-4738-9442-b2edfe644eb2,2026-01-28 08:43:15,5,ভালো,good,1,7.0.0,0.4404,0.2798,Inflated
bKash,2698933c-ee93-488c-be8b-4af1095773ff,2026-01-26 20:19:28,5,খুবই ভালো,good,2,7.0.0,0.4404,0.2798,Inflated
bKash,517f2771-fae8-4820-a4ee-631ac550ea88,2026-01-26 14:35:44,5,ভালো,good,1,7.0.0,0.4404,0.2798,Inflated
bKash,708d98b3-d032-467d-91f1-fb7cb3cd94f1,2026-01-26 08:08:37,1,stop app parmeshon,stop app permission,4,7.0.0,-0.296,-0.352,Deflated
bKash,a83e020c-c300-4bc0-a770-1e305e12987f,2026-01-26 06:20:14,5,Valo service,good serbrotherce,2,7.0.0,0.4404,0.2798,Inflated
bKash,45c37d39-1c47-40be-94f8-3b4b2ea75aee,2026-01-25 01:02:29,5,nice,nice,0,unknown,0.4215,0.28925,Inflated
bKash,f67173b1-fa20-4a04-8777-3a61df9f29e0,2026-01-24 21:07:17,5,🥰🥰,smiling_face_with_hearts smiling_face_with_hearts,1,7.0.0,0.0,0.5,Inflated
bKash,f0b2e1c3-5c3d-4291-937e-c5d959542ee3,2026-01-24 18:59:29,5,❤️,red_heart,1,7.0.0,0.0,0.5,Inflated
bKash,22787c69-21c1-44e3-a744-ab6d8d2439e5,2026-01-23 14:06:27,1,good apps,gooddood apps,1,6.9.5,0.0,-0.5,Deflated
bKash,855ec9b4-4c7b-4c08-baf0-a3137b4e7d7b,2026-01-22 22:26:38,5,ভালো,good,0,unknown,0.4404,0.2798,Inflated
bKash,11c59205-9a76-4ea1-a825-1b38a5018318,2026-01-22 13:32:51,5,supar,super,0,unknown,0.5994,0.20029999999999998,Consistent
bKash,a969d64d-2a79-43f8-b69b-7576a7afd4b2,2026-01-21 22:06:11,5,Nice App,nice app,0,unknown,0.4215,0.28925,Inflated
bKash,d08e3bcc-5b43-427a-af08-197fba534364,2026-01-20 21:50:08,5,ভালো,good,0,unknown,0.4404,0.2798,Inflated
bKash,6cd60c3e-4886-488e-813a-699893aa4ea7,2026-01-20 11:11:11,5,ok,ok,0,unknown,0.296,0.352,Inflated
bKash,f34e0443-e53b-412d-bd7b-534853a29817,2026-01-19 18:00:11,5,valo🇧🇩🇧🇩🇧🇩,good bangladesh bangladesh bangladesh,0,unknown,0.4404,0.2798,Inflated
bKash,fece4d76-4d1c-4a5f-b85d-67beb74de826,2026-01-19 01:05:28,3,nice,nice,3,7.0.0,0.4215,-0.21075,Consistent
bKash,3e6eacf2-5155-40b8-ae72-ae7d202e9c1a,2026-01-18 21:31:39,5,ok,ok,0,unknown,0.296,0.352,Inflated
bKash,e478a86b-d3c6-42d4-b6b0-08eefab2a402,2026-01-18 18:57:12,5,ভালো,good,0,6.9.0,0.4404,0.2798,Inflated
bKash,672cd1d8-a4aa-4215-98e0-c7ac5c074a28,2026-01-18 18:36:18,2,খুব ভালো,good,0,unknown,0.4404,-0.4702,Deflated
bKash,489e9a1a-651b-44a5-ab15-4054d3288c96,2026-01-18 07:29:58,5,খুব ভালো,good,0,unknown,0.4404,0.2798,Inflated
bKash,8197469d-a2bf-46c0-8c31-566fbacfebb4,2026-01-17 12:15:36,5,নাইস,nice,1,7.0.0,0.4215,0.28925,Inflated
bKash,423eafa9-94c0-4105-9e01-fcb83ad1a3cd,2026-01-17 02:56:56,4,good apps,gooddood apps,0,unknown,0.0,0.25,Consistent
bKash,fd765d69-2523-4de4-91b4-d377656fcbfe,2026-01-16 16:58:01,5,ভালো,good,1,7.0.0,0.4404,0.2798,Inflated
bKash,24e02363-79a1-4936-bc62-3acc14ef19c8,2026-01-14 20:26:56,5,nice,nice,0,6.9.5,0.4215,0.28925,Inflated
bKash,79253b20-9899-4dc8-a2ae-cf0b10665560,2026-01-14 19:21:46,5,ভালো,good,2,7.0.0,0.4404,0.2798,Inflated
bKash,6670997a-a841-4dd0-99f8-65277626ec94,2026-01-14 14:32:44,5,👌👌👌,ok_hand ok_hand ok_hand,1,7.0.0,0.0,0.5,Inflated
bKash,4b40af68-e5d9-42a0-95c7-4a1fedd8c853,2026-01-14 10:34:06,1,my bikash,my bkashh,4,7.0.0,0.0,-0.5,Deflated
bKash,55465871-777d-445b-bdea-feee4eb3267a,2026-01-14 02:56:54,5,ভালো,good,1,7.0.0,0.4404,0.2798,Inflated
bKash,694790e6-1e91-4ace-a02b-1800c2ec39a7,2026-01-13 23:45:50,5,very nice,very nice,0,unknown,0.4754,0.2623,Inflated
bKash,687a2fe4-f761-4949-a427-60310cbc391e,2026-01-13 23:08:53,5,🇧🇩😍😍🥰,bangladesh smiling_face_with_heart-eyes smiling_face_with_heart-eyes smiling_face_with_hearts,2,7.0.0,0.0,0.5,Inflated
bKash,a02ea6c6-3f94-4adb-8d43-5ebdceb8c7b8,2026-01-13 22:47:50,1,দনো বাদ🥰😡,smiling_face_with_hearts enraged_face,4,7.0.0,0.0,-0.5,Deflated
bKash,afe5858b-8b07-4f55-8d17-d1a38c41c143,2026-01-13 16:17:36,5,",,,বালো,,,",",,good,,",1,7.0.0,0.4404,0.2798,Inflated
bKash,25d79988-8de4-46b1-bc06-080d4a468de5,2026-01-13 00:26:11,5,❤️❤️,red_heart red_heart,0,unknown,0.0,0.5,Inflated
bKash,17097364-4b58-4550-90e5-c64fe8dead2e,2026-01-12 06:35:54,5,ভালো,good,1,7.0.0,0.4404,0.2798,Inflated
bKash,1d3ceae3-0ba6-4f75-9b56-e33dace639fa,2026-01-12 01:06:33,5,🫴🥰,palm_up_hand smiling_face_with_hearts,2,7.0.0,0.0,0.5,Inflated
bKash,d0fafcdf-300e-440a-aee1-be58b29d071d,2026-01-11 19:44:38,5,ভালো,good,1,7.0.0,0.4404,0.2798,Inflated
bKash,87129ddf-001b-483b-a823-9d438eacc559,2026-01-11 16:27:10,5,ভালো,good,2,7.0.0,0.4404,0.2798,Inflated
bKash,0fed8bf8-9835-45c3-af21-a7cf2765aa05,2026-01-10 17:39:58,5,very nice 👍👍👍,very nice thumbs_up thumbs_up thumbs_up,0,6.6.0,0.4754,0.2623,Inflated
bKash,3a4d27e5-922f-4b95-958a-29a15a5857b5,2026-01-10 04:26:32,1,fine,appine,2,7.0.0,0.0,-0.5,Deflated
bKash,ed719649-6ac2-4b3a-a49f-a2e075b3eea2,2026-01-08 23:01:08,5,valo,good,0,unknown,0.4404,0.2798,Inflated
bKash,f4dc1a85-f42c-4682-9dc6-a08f94373fbf,2026-01-08 20:47:50,5,Good ok,gooddood ok,3,7.0.0,0.296,0.352,Inflated
bKash,7443274a-eb12-4f6d-9ff4-4f5ee7f540e7,2026-01-08 18:58:15,5,good app,gooddood app,2,7.0.0,0.0,0.5,Inflated
bKash,7e653424-3588-4888-914f-b0a858665510,2026-01-08 18:56:24,5,ভালো,good,1,7.0.0,0.4404,0.2798,Inflated
bKash,1d0bdd73-be69-44e3-a305-de8ec127c0dd,2026-01-08 15:58:11,5,AMar lona dorksr 2000 a,amar loanonot dorksr 200 a,1,7.0.0,0.0,0.5,Inflated
bKash,4b016c1a-67e2-43f9-9ef9-195bbbbd3756,2026-01-08 15:26:25,5,think you baryi marsh,think you baryi marsh,0,unknown,0.0,0.5,Inflated
bKash,bdded9b6-9d8f-4e0e-ac94-6c89c571c4ec,2026-01-08 13:57:51,5,ভালো,good,2,7.0.0,0.4404,0.2798,Inflated
bKash,4fdec80a-f687-4f2d-af07-63ce92e24392,2026-01-07 18:22:47,5,💯💯,hundred_points hundred_points,0,6.9.5,0.0,0.5,Inflated
bKash,0fd6c481-539f-4a91-a7f3-f5623fb91d4f,2026-01-07 14:05:58,5,ভালো,good,1,7.0.0,0.4404,0.2798,Inflated
bKash,548798d1-f00e-46a3-974c-9539dd3d50e7,2026-01-07 12:57:33,5,খুব ভালো,good,1,7.0.0,0.4404,0.2798,Inflated
bKash,a6948a6a-398f-42eb-8608-2ef94c261672,2026-01-07 12:08:26,5,nice,nice,0,unknown,0.4215,0.28925,Inflated
bKash,c8b17807-2e5c-491f-b6c0-6c1a57ee5d54,2026-01-06 05:53:08,5,New,new,1,7.0.0,0.0,0.5,Inflated
bKash,c113c21c-e5af-4e44-85c1-5f3f1446b24e,2026-01-06 05:07:34,4,ভালো ❤️❤️❤️,good red_heart red_heart red_heart,0,unknown,0.4404,0.029799999999999993,Consistent
bKash,6b99456b-ee5b-42a7-b473-95f4ba7c17f8,2026-01-05 21:34:08,5,ভালো থাকেন,good why,2,7.0.0,0.4404,0.2798,Inflated
bKash,ba3f6f5f-50b8-414f-a4e2-c6e011fcb2e6,2026-01-05 20:54:26,5,Nice,nice,1,7.0.0,0.4215,0.28925,Inflated
bKash,4daae9d4-303e-47ee-b097-561402fdd084,2026-01-05 18:21:29,5,nice,nice,0,6.9.5,0.4215,0.28925,Inflated
bKash,3dc7e288-1f81-4ab7-8fb9-20e2412713f0,2026-01-05 16:36:59,5,খুব ভালো,good,0,unknown,0.4404,0.2798,Inflated
bKash,47e5cc12-7ba5-43b8-bb9f-2b2ce82fc10b,2026-01-04 17:57:58,5,খুভালো,good,1,7.0.0,0.4404,0.2798,Inflated
bKash,d16d0ba8-23dd-4571-a219-52a29aa42121,2026-01-03 20:11:15,5,খুব ভালো,good,0,5.2.0,0.4404,0.2798,Inflated
bKash,6713fcee-4bce-47f3-ab15-ba21631d6849,2026-01-03 11:59:20,5,so nice,so nice,0,unknown,0.4754,0.2623,Inflated
bKash,08f36f41-05cc-4caf-9938-8320cac5bcc2,2026-01-03 11:29:37,5,ভালো,good,0,unknown,0.4404,0.2798,Inflated
bKash,426d4055-8fc9-47a0-9d82-b6218e5c5dff,2026-01-03 03:50:47,5,nice app,nice app,0,unknown,0.4215,0.28925,Inflated
bKash,1325a4da-752e-4524-bf93-504ed08f6120,2026-01-02 05:33:55,5,Niec,nice,2,7.0.0,0.4215,0.28925,Inflated
bKash,fdd77257-0dc7-46c0-9603-dfe5bc0195fb,2026-01-01 17:12:42,5,good job on,gooddood job on,0,unknown,0.0,0.5,Inflated
bKash,2bcd1452-5d72-41b8-b81a-f77c397ae8be,2026-01-01 07:37:52,5,ভালো,good,3,7.0.0,0.4404,0.2798,Inflated
bKash,bca9d546-e4dd-4631-8083-8db0bcda4fac,2025-12-31 08:31:12,5,ভালো,good,3,7.0.0,0.4404,0.2798,Inflated
bKash,384df54b-2708-4e77-8faf-dcf4b28aef55,2025-12-30 20:20:22,5,nice great app,nice gooddreat app,0,unknown,0.4215,0.28925,Inflated
bKash,79cc77b6-8064-4898-bf5b-14e82d787f05,2025-12-30 17:44:59,5,ভালো,good,2,7.0.0,0.4404,0.2798,Inflated
bKash,691f01d6-99e4-4ecc-8356-cd55f811ea6d,2025-12-29 22:05:20,1,yes loan nibo,yes loan nibo,8,7.0.0,0.4019,-0.70095,Deflated
bKash,af722353-a905-497a-85a0-c262a5e1d549,2025-12-29 22:01:03,5,VERY GOOD,very gooddood,3,7.0.0,0.0,0.5,Inflated
bKash,d86a1fcf-f38d-43b6-b6ed-dd59fdd8dcd5,2025-12-29 16:25:12,5,ভালো,good,0,unknown,0.4404,0.2798,Inflated
bKash,7b62c58c-0a7c-4668-8e4b-4a35882e39a8,2025-12-27 18:36:44,5,Useful app,useappul app,3,7.0.0,0.0,0.5,Inflated
bKash,b5ef6642-c557-45bc-aa36-e6eb27d84878,2025-12-26 08:56:09,5,I'm now user,i'm now user,3,7.0.0,0.0,0.5,Inflated
bKash,bc8858ff-c10f-4e58-aae8-f1f44a8060f4,2025-12-25 23:11:36,5,nice app,nice app,2,7.0.0,0.4215,0.28925,Inflated
bKash,69ff1e3c-1241-44a6-a1b5-e48fc7babe28,2025-12-25 09:12:28,5,খুবই ভালো,good,0,unknown,0.4404,0.2798,Inflated
bKash,bf04e43c-125c-45b9-8218-478ed6437d3c,2025-12-25 01:29:11,5,very good,very gooddood,2,7.0.0,0.0,0.5,Inflated
bKash,a3851a15-b493-4108-b12b-d880eee9dfc3,2025-12-24 18:11:53,5,Thank,thank,2,7.0.0,0.3612,0.3194,Inflated
bKash,ed70e79b-8efd-4748-be46-0e96a4774ae0,2025-12-24 07:38:55,5,nice,nice,2,7.0.0,0.4215,0.28925,Inflated
bKash,cb64a5b4-c83d-4716-b6df-1c455b608594,2025-12-24 05:27:31,5,ভালো,good,2,7.0.0,0.4404,0.2798,Inflated
bKash,a611d358-854d-42c7-be0e-9d98ed1623b7,2025-12-23 17:19:08,5,nice to bkash,nice to bkash,2,7.0.0,0.4215,0.28925,Inflated
bKash,7bc85046-6b50-4003-95ca-1f4331ab4043,2025-12-23 16:13:29,5,ভালো,good,0,5.6.0,0.4404,0.2798,Inflated
bKash,9980c6f5-7097-460e-884d-e4d687ae993d,2025-12-22 15:24:54,4,খুব ভালো,good,5,7.0.0,0.4404,0.029799999999999993,Consistent
bKash,e173bdd2-71f0-43f6-b7dc-318b287e5ec3,2025-12-22 08:07:09,5,Nice,nice,1,6.9.5,0.4215,0.28925,Inflated
bKash,3403614b-d259-4245-9dd3-c4ab4722ce3d,2025-12-21 11:33:49,5,খুব ভালো,good,2,7.0.0,0.4404,0.2798,Inflated
bKash,f317a923-ab7f-4f8c-a748-a1521e3505a6,2025-12-21 03:11:04,1,nice,nice,5,7.0.0,0.4215,-0.71075,Deflated
bKash,7312e2f7-b10a-43f0-8c7b-e402b8145698,2025-12-20 19:10:09,5,nice,nice,0,unknown,0.4215,0.28925,Inflated
bKash,b3979d2a-1da0-425e-8e70-5461cb4da6ff,2025-12-19 22:03:42,5,ভালো,good,0,unknown,0.4404,0.2798,Inflated
